t;PPR3_05folio;PPR1_06folio;PPR2_06folio;PPR3_06folio;PPR1_07folio;PPR2_07folio;PPR3_07folio;PPR1_08folio;PPR2_08folio;PPR3_08folio;PPR4_08folio;PPR1_09folio;PPR2_09folio;PPR3_09folio;PPR1_10folio;PPR2_10folio;PPR3_10folio;PPR1_11folio;PPR2_11folio;PPR3_11folio;PPR1_12folio;PPR2_12folio;PPR3_12folio;PPR1_13folio;PPR2_13folio;PPR3_13folio;PPR4_13folio;PPR1_14folio;PPR2_14folio;PPR3_14folio;PPR4_14folio;PPR1_15folio;PPR2_15folio;PPR3_15folio;PPR4_15folio;PPR1_16folio;PPR3_05gap;PPR1_06gap;PPR2_06gap;PPR3_06gap;PPR1_07gap;PPR2_07gap;PPR3_07gap;PPR1_08gap;PPR2_08gap;PPR3_08gap;PPR4_08gap;PPR1_09gap;PPR2_09gap;PPR3_09gap;PPR1_10gap;PPR2_10gap;PPR3_10gap;PPR1_11gap;PPR2_11gap;PPR3_11gap;PPR1_12gap;PPR2_12gap;PPR3_12gap;PPR1_13gap;PPR2_13gap;PPR3_13gap;PPR4_13gap;PPR1_14gap;PPR2_14gap;PPR3_14gap;PPR4_14gap;PPR1_15gap;PPR2_15gap;PPR3_15gap;PPR4_gap;PPR1_16gap;PPR2_06cpi;PPR3_06cpi;PPR1_07cpi;PPR2_07cpi;PPR3_07cpi;PPR1_08cpi;PPR2_08cpi;PPR3_08cpi;PPR4_08cpi;PPR1_09cpi;PPR2_09cpi;PPR3_09cpi;PPR1_10cpi;PPR2_10cpi;PPR3_10cpi;PPR1_11cpi;PPR2_11cpi;PPR3_11cpi;PPR1_12cpi;PPR2_12cpi;PPR3_12cpi;PPR1_13cpi;PPR2_13cpi;PPR3_13cpi;PPR4_13cpi;PPR1_14cpi;PPR2_14cpi;PPR3_14cpi;PPR4_14cpi;PPR1_15cpi;PPR2_15cpi;PPR3_15cpi;PPR4_15cpi;PPR1_16cpi;PPR3_05jae;PPR1_06jae;PPR2_06jae;PPR3_06jae;PPR1_07jae;PPR2_07jae;PPR3_07jae;PPR1_08jae;PPR2_08xe;PPR3_08xe;PPR4_08xe;PPR1_09xe;PPR2_09xe;PPR3_09xe;PPR1_10xe;PPR2_10xe;PPR3_10xe;PPR1_11xe;PPR2_11xe;PPR3_11xe;PPR1_12xe;PPR2_12xe;PPR3_12xe;PPR1_13xe;PPR2_13xe;PPR3_13xe;PPR4_13xe;PPR1_14xe;PPR2_14xe;PPR3_14xe;PPR4_14xe;PPR1_15xe;PPR2_15xe;PPR3_15xe;PPR4_15xe;PPR1_16xe;;Foliorente;Produksjonsgap;CPI;CPI-jae;CPI handelspartnere (20). sesongjustert;I44;Arbeidsledighet;BNP Norge. fate priser sesongjuster;BNP Fastlandsnorge. faste priser sesongjunster;K2 husholdningel andel av BNP;K2 husholdninger. chained;Boligprisindeks;Kreditt Gap mot trend ved ensidig HP-filter³;Kreditt Gap mot trend ved utvidet HP-filter²;Kreditt Gap mot snitt siste 10 år;Boligpris Gap mot trend med ensidig HP-filter?;Boligpris Gap mot trend med utvidet HP-filter³;BoligprisGap mot snitt (rekursivt);NæringseiendomGap mot trend ved ensidig HP-filter³;NæringseiendomGap mot trend ved utvidet HP-filter²;NæringseiendomGap mot snitt (rekursivt);Kreditt/GDP (sum k2 husholdninger og k3 ikke-finansielle foretak i FLN) ;Gjeld (endring) husholdninger. firekvartalsvekst. ;Gjeldsvekst;Boligprisvekst
2011-09-30;;;;;;;;4.82;5.09;4.19;3.28;2.77;3.03;3.59;3.01;2.5;2.19;2.25;2.39;;;;;;;;;;;;;;;;;;;;;;;;;0.2;0.1;-0.07;;-0.52;-0.22;0.04;-0.24;-0.29;-0.1;0.1;0.19;-0.05;;;;;;;;;;;;;;;;;;;;;;2.73;2.52;2.46;;2.2;2.27;2.24;2.05;1.99;1.5;1.74;1.99;1.48;;;;;;;;;;;;;;;;;;;;;;;;2.73;2.55;2.48;;2.14;2.25;2.18;2.2;2.14;1.66;1.44;1.42;;;;;;;;;;;;;;;;;;;2.25;-0.05;1.482444733;1.056142301;114.9303351;87.4186;2.609;606550;521429.0183;106.5743398;2191271.655;152.3;6.54;8.92;21.76;-1.23;2.05;21.34;28.09;19.66;46.20;187.74;7.23;7.20;9.12
2011-12-31;;;;;;;;4.85;5.09;4.31;3.54;3.07;3.28;3.83;3.31;2.74;2.45;2.49;2.65;2.25;;;;;;;;;;;;;;;;;;;;;;;;0.16;0.07;-0.06;;-0.35;-0.12;0.06;-0.22;-0.17;0.02;0.17;0.5;0.05;;;;;;;;;;;;;;;;;;;;;;2.68;2.52;2.43;;2.28;2.34;2.33;2.25;2.03;1.66;1.5;1.64;1.2;;;;;;;;;;;;;;;;;;;;;;;;2.68;2.53;2.45;;2.23;2.32;2.28;2.35;2.18;1.79;1.53;1.46;1.15;;;;;;;;;;;;;;;;;;2.1641;0.1;0.901829425;1.078539823;115.6542602;87.9215;2.581;609654.8;524592.7735;107.4220128;2229218.389;151.6;6.45;9.28;21.83;-0.90;2.21;21.99;38.52;27.52;61.75;189.00;7.28;7.20;8.37
2012-03-31;;;;;;;;;;;;3.33;3.56;4.06;3.58;2.96;2.77;2.96;2.92;2.25;1.7;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.22;-0.03;0.1;-0.2;-0.12;0.18;0.37;0.64;0.1;0;;;;;;;;;;;;;;;;;;;;;;;;;2.36;2.4;2.41;2.26;2.15;1.83;0.98;1.08;0.95;0.75;;;;;;;;;;;;;;;;;;;;;;;;;;;2.32;2.38;2.37;2.33;2.22;1.89;1.74;1.69;1.43;1.19;;;;;;;;;;;;;;;;;1.7038;0.2;0.819462228;1.385425326;116.3280365;87.6463;2.508;615778.7;531000.7837;107.0714932;2256722.735;157;4.43;7.62;19.97;-1.14;1.91;21.93;34.94;22.45;60.95;188.24;7.13;7.10;7.03
2012-06-30;;;;;;;;;;;;3.55;3.79;4.27;3.84;3.17;3.04;3.3;3.22;2.25;1.5;1.5;;;;;;;;;;;;;;;;;;;;;;;;;;-0.1;0;0.13;-0.16;-0.01;0.3;0.48;0.66;0.3;0.11;0.37;;;;;;;;;;;;;;;;;;;;;;;;2.42;2.45;2.46;2.36;2.16;1.89;1.7;1.46;1.15;0.58;0.537785358;;;;;;;;;;;;;;;;;;;;;;;;;;2.39;2.43;2.43;2.41;2.21;1.94;1.89;1.62;1.42;1;1.025029984;;;;;;;;;;;;;;;;1.5;0.25;0.432790224;1.124520022;116.7796506;87.5837;2.506;620943.6;534125.1268;108.0615455;2305387.414;162.1;4.01;7.59;19.66;-1.22;1.79;22.06;32.17;19.99;60.83;189.05;7.22;7.10;6.98
2012-09-30;;;;;;;;;;;;3.73;3.98;4.43;4.05;3.38;3.3;3.62;3.6;2.302;1.5;1.5;;;;;;;;;;;;;;;;;;;;;;;;;;-0.03;0;0.15;-0.12;0.09;0.4;0.54;0.64;0.46;0.18;0.517641869;0.517641869;;;;;;;;;;;;;;;;;;;;;;;2.47;2.49;2.53;2.46;2.23;1.95;2.09;2;1.81;1.18;1.008060064;0.38441825;;;;;;;;;;;;;;;;;;;;;;;;;2.44;2.47;2.5;2.49;2.26;1.98;2.04;2.02;1.66;1.2;1.186552144;;;;;;;;;;;;;;;;1.5;0.27;0.384418247;1.210121012;117.2086093;87.22;2.511;624105.4;539059.6997;108.4896157;2343025.101;163;3.78;7.70;19.52;-0.19;2.72;23.61;29.10;17.19;60.06;190.05;6.93;7.00;7.25
2012-12-31;;;;;;;;;;;;3.88;4.14;4.53;4.22;3.57;3.54;3.92;3.87;2.41;1.5;1.51;1.5;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.15;-0.07;0.17;0.43;0.57;0.63;0.6;0.26;0.62538035;0.62538035;;;;;;;;;;;;;;;;;;;;;;;2.5;2.51;2.56;2.52;2.27;2.03;2.16;2.26;1.97;1.77;1.591704918;1.509699775;;;;;;;;;;;;;;;;;;;;;;;;;2.48;2.5;2.54;2.53;2.29;2.05;2.14;2.25;1.88;1.29;1.300185942;1.047946536;;;;;;;;;;;;;;;1.5;0.3;1.20020429;1.176470588;117.7050876;85.76;2.5;627640.7;540798.8274;109.0411709;2388762.375;161.9;3.34;7.65;19.18;0.32;3.11;24.56;23.92;14.18;56.18;190.82;7.16;7.20;7.25
2013-03-31;;;;;;;;;;;;;;;4.36;3.73;3.75;4.18;4.13;2.566;1.5;1.57;1.509016393;1.5;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.04;0.19;0.44;0.58;0.61;0.66;0.16;0.69025735;0.69025735;0.43;;;;;;;;;;;;;;;;;;;;;;;;;2.57;2.32;2.14;2.22;2.34;1.87;1.34;1.282523752;1.284476234;1.22;;;;;;;;;;;;;;;;;;;;;;;;;;;2.57;2.32;2.14;2.2;2.29;2;1.29;1.344505344;1.086800922;0.99;;;;;;;;;;;;;;1.5;0.2;1.219202438;1.038535119;117.9325669;85.57;2.515;632287.1;543891.7287;109.6732401;2420597.162;166.9;4.24;8.62;20.18;0.18;2.80;24.69;21.52;13.53;55.49;192.98;7.26;7.40;7.59
2013-06-30;;;;;;;;;;;;;;;4.47;3.89;3.94;4.4;4.35;2.762;1.543;1.69;1.569583333;1.43;1.5;;;;;;;;;;;;;;;;;;;;;;;;;;-0.03;0.27;0.45;0.59;0.61;0.68;0.1;0.69;0.724787585;0.52;0.2;;;;;;;;;;;;;;;;;;;;;;;;2.58;2.33;2.22;2.29;2.39;2.14;1.87;1.894781016;2.036021448;1.66;1.952634953;;;;;;;;;;;;;;;;;;;;;;;;;;2.57;2.33;2.22;2.26;2.34;2.04;1.4;1.382208952;1.297903926;1.1;1.44430972;;;;;;;;;;;;;1.5;0.1;1.977186312;1.410360727;118.0937363;87.52;2.615;635873.4;545076.0116;109.8871689;2471819.246;171.4;4.12;8.53;20.21;-1.34;1.21;23.01;16.88;10.93;51.53;194.13;7.22;7.40;6.48
2013-09-30;;;;;;;;;;;;;;;4.56;4.05;4.13;4.58;4.54;2.99;1.679;1.81;1.670454545;1.4;1.48;1.5;;;;;;;;;;;;;;;;;;;;;;;;;-0.01;0.39;0.45;0.58;0.59;0.69;0.07;0.68;0.705837249;0.61;0.21822;0;;;;;;;;;;;;;;;;;;;;;;;2.6;2.36;2.31;2.36;2.4;2.21;2.01;2.05730128;2.655829075;2.06;2.136992077;3.14;;;;;;;;;;;;;;;;;;;;;;;;;2.59;2.35;2.31;2.33;2.35;2.12;1.53;1.455086576;1.421121671;1.13;1.334841152;2.16;;;;;;;;;;;;1.5;9.541E-16;3.012509574;1.983695652;118.6234133;90.05;2.675;639685.8;548142.6799;110.166047;2514129.763;168.2;2.26;6.85;18.42;-3.18;-0.41;20.80;15.00;10.79;50.94;193.44;7.30;7.20;3.91
2013-12-31;;;;;;;;;;;;;;;4.62;4.19;4.29;4.72;4.68;3.235;1.868;1.98;1.78756406;1.45;1.375;1.5;1.5;;;;;;;;;;;;;;;;;;;;;;;;0;0.45;0.43;0.57;0.58;0.71;0.03;0.62;0.638004798;0.71;0.18501;-0.087196;-0.15;;;;;;;;;;;;;;;;;;;;;;2.61;2.38;2.39;2.4;2.41;2.27;1.79;1.854894744;1.863818257;1.55;1.602156412;2.57;2.36;;;;;;;;;;;;;;;;;;;;;;;;2.59;2.37;2.39;2.37;2.37;2.19;1.67;1.588547244;1.572973269;1.24;1.463903183;2.35;2.04;;;;;;;;;;;1.5;-0.15;2.321473631;1.974040022;118.7794749;92.61;2.746591112;643306.2;550789.7009;110.5087763;2557196;163.8;0.66;5.51;16.77;-5.88;-2.59;17.36;11.65;8.95;48.10;192.91;7.05;7.00;0.52
2014-03-31;;;;;;;;;;;;;;;;;;4.81;4.79;3.468;2.089;2.19629219;1.981167917;1.52;1.375;1.57;1.5;1.5;;;;;;;;;;;;;;;;;;;;;;;;;;0.47;0.48;0.7;0;0.518527448;0.565213375;0.7;0.16463;-0.088828;-0.3;-0.34;;;;;;;;;;;;;;;;;;;;;;;;2.45;2.43;2.33;1.97;1.888079608;1.788608755;1.2;1.182831216;2.17;2.06;2.164748603;;;;;;;;;;;;;;;;;;;;;;;;;;2.42;2.39;2.27;1.86;1.750360492;1.727391294;1.34;1.574588023;2.48;2.34;2.426926547;;;;;;;;;;1.5;-0.34;2.132998745;2.461455234;118.7636799;93.1;2.736124408;646892.9;553496.3915;110.1772707;2587523;167.5;-1.28;4.14;14.74;-6.49;-2.55;16.49;10.14;8.82;47.56;191.93;6.90;6.90;-0.60
2014-06-30;;;;;;;;;;;;;;;;;;4.86;4.84;3.679;2.315;2.412035143;2.167089287;1.56;1.395;1.63;1.5;1.5;1.5;;;;;;;;;;;;;;;;;;;;;;;;;0.33;0.34;0.69;0;0.396423131;0.455703511;0.67;0.18564;-0.12068;-0.41569;-0.4887;-0.49;;;;;;;;;;;;;;;;;;;;;;;2.47;2.46;2.36;2.05;2.03907261;1.947267302;1.53;1.358827612;2.35;1.96;2.062999054;1.950431013;;;;;;;;;;;;;;;;;;;;;;;;;2.44;2.42;2.31;1.97;1.927856065;1.905566694;1.48;1.542084991;2.44;2.22;2.253501487;2.488220986;;;;;;;;;1.5;-0.49;1.839423316;2.488220986;119.1438339;91;2.842978155;650325.5;560170.1853;111.284263;2632523;173.8;-1.27;4.75;14.68;-6.19;-1.73;16.75;13.15;12.34;53.31;192.91;6.50;6.50;0.62
2014-09-30;;;;;;;;;;;;;;;;;;4.88;4.85;3.858;2.584;2.659181892;2.410259834;1.69;1.4657;1.66;1.5;1.5;1.49;1.50;;;;;;;;;;;;;;;;;;;;;;;;0.2;0.21;0.68;0;0.2893065;0.361299053;0.57;0.19314;-0.13246;-0.47992;-0.68023;-0.66758;-0.50;;;;;;;;;;;;;;;;;;;;;;2.51;2.48;2.4;2.14;2.191320042;2.114563946;1.78;1.695351525;2.46;1.71;1.766484225;1.719275072;2.24;;;;;;;;;;;;;;;;;;;;;;;;2.49;2.45;2.37;2.08;2.102463654;2.086160388;1.62;1.641479122;2.3;1.94;2.006394055;2.146461785;2.50;;;;;;;;1.5;-0.5;2.12;2.43;;;;;;;;;;;;;;;;;;;;;
2014-12-31;;;;;;;;;;;;;;;;;;4.87;4.79;4.007;2.807;2.852999642;2.607196075;1.88;1.5786;1.74;1.5;1.5135;1.4276;1.50;1.45;;;;;;;;;;;;;;;;;;;;;;;0.03;0.04;0.67;0;0.189699486;0.263162011;0.43;0.15265;-0.17535;-0.50751;-0.74968;-0.73664;-0.62;-0.70;;;;;;;;;;;;;;;;;;;;;2.53;2.5;2.41;2.2;2.296909725;2.234362228;1.77;1.718980092;2.32;1.81;1.637301753;1.782628249;2.28;1.98;;;;;;;;;;;;;;;;;;;;;;;2.52;2.48;2.39;2.15;2.229430699;2.217804524;1.72;1.692837947;2.15;1.95;2.020684581;2.114131654;2.44;2.42;;;;;;;1.45;-0.6;2.64;3.22;;;;;;;;;;;;;;;;;;;;;
2015-03-31;;;;;;;;;;;;;;;;;;;;;2.983315;2.988673017;2.751596997;2.08;1.7194;1.82;1.5734;1.5982;1.4284;1.50;1.23;1.25;;;;;;;;;;;;;;;;;;;;;;;;;0;0.114314474;0.199571178;0.27;0.19447;-0.1732;-0.51011;-0.75845;-0.8101;-0.72;-0.94;-0.75;;;;;;;;;;;;;;;;;;;;;;;2.215499;2.378589874;2.324786201;1.79;1.713232308;2.17;1.8;1.9361809;1.907684403;2.38;2.12;2.00;;;;;;;;;;;;;;;;;;;;;;;;;2.187512;2.329491123;2.31763864;1.82;1.746142706;2.07;1.94;2.02487871;2.052550299;2.32;2.39;2.39;;;;;;1.25;-0.75;1.82;2.57;;;;;;;;;;;;;;;;;;;;;
2015-06-30;;;;;;;;;;;;;;;;;;;;;3.133876;3.078628383;2.88434582;2.29;1.874;1.92;1.6263;1.6902;1.4386;1.50;1.13;1.16;1.22;;;;;;;;;;;;;;;;;;;;;;;;0;0.044534117;0.166052597;0.2;0.13667;-0.14894;-0.49401;-0.72043;-0.82465;-0.83;-1.08;-0.86;-0.90;;;;;;;;;;;;;;;;;;;;;;2.215499;2.406329819;2.359318288;1.85;1.765846336;2.08;1.96;1.998954517;2.072911575;2.56;2.57;2.33;2.01;;;;;;;;;;;;;;;;;;;;;;;;2.203067;2.375192972;2.361846599;1.88;1.765846336;2.01;1.93;2.025940195;2.099849407;2.37;2.58;2.59;2.35;;;;;1.22;-0.94;1.97;2.9;;;;;;;;;;;;;;;;;;;;;
2015-09-30;;;;;;;;;;;;;;;;;;;;;3.282906;3.145172116;2.988607614;2.47;2.0314;2.03;1.7039;1.7825;1.4609;1.50;1.13;1.00;0.99;;;;;;;;;;;;;;;;;;;;;;;;0;0.000766589;0.162916436;0.13;0.083786;-0.12188;-0.46713;-0.67681;-0.78769;-0.77;-1.14;-1.02;-1.05;;;;;;;;;;;;;;;;;;;;;;2.235909;2.42892415;2.390815306;1.92;1.802675956;1.96;2.04;2.065632205;1.959448083;1.86;2.30;2.12;1.62;2.10;;;;;;;;;;;;;;;;;;;;;;;2.234316;2.411825448;2.399686684;1.95;1.802675956;2;1.95;2.115940663;2.144772616;2.00;2.60;2.60;2.40;;;;;0.98;-1.16;2.11;3.12;;;;;;;;;;;;;;;;;;;;;
2015-12-31;;;;;;;;;;;;;;;;;;;;;3.443883;3.202257692;3.048716106;2.62;2.1816;2.16;1.7968;1.8728;1.4889;1.50;1.13;0.98;0.83;;;;;;;;;;;;;;;;;;;;;;;;0;-0.026591966;0.198648321;0.08;0.027811;-0.10419;-0.45983;-0.62998;-0.76474;-0.77;-1.16;-1.03;-1.14;;;;;;;;;;;;;;;;;;;;;;2.246054;2.41442999;2.389213972;1.96;1.817675956;2.01;1.98;2.4068033;2.023836751;2.16;2.79;2.57;2.07;2.79;2.49;;;;;;;;;;;;;;;;;;;;;;2.253388;2.410538699;2.404164164;2;1.817675956;2.01;1.98;2.17211516;2.173177918;2.31;2.89;2.67;2.39;;;;;0.75;-1.37;2.47;3.03;;;;;;;;;;;;;;;;;;;;;
2016-03-31;;;;;;;;;;;;;;;;;;;;;;;;2.71;2.3208;2.28;1.9151;1.9631;1.5406;1.52;1.13;0.95;0.83;;;;;;;;;;;;;;;;;;;;;;;;;;;0;-0.046114;-0.12728;-0.43671;-0.55047;-0.65251;-0.65;-1.07;-0.98;-1.33;;;;;;;;;;;;;;;;;;;;;;;;;2;1.832675956;2.04;2.02;2.17661422;1.967503575;1.92;2.65;2.27;2.28;2.96;2.60;;;;;;;;;;;;;;;;;;;;;;;;;2.02;1.832675956;2.04;2.02;2.221894089;2.221537316;2.21;2.84;2.57;2.31;;;;;;-1.6;2.76;3.11;;;;;;;;;;;;;;;;;;;;;
2016-06-30;;;;;;;;;;;;;;;;;;;;;;;;2.77;2.4422;2.42;2.041;2.0523;1.6047;1.55;1.13;0.96;0.85;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.02;-0.05;-0.13877;-0.40808;-0.46902;-0.5632;-0.58;-1.01;-0.99;-1.36;;;;;;;;;;;;;;;;;;;;;;;;;2.02;1.847675956;2.07;2.05;2.254044451;2.277442302;2.17;2.78;2.33;2.26;2.80;2.80;;;;;;;;;;;;;;;;;;;;;;;;;2.04;1.847675956;2.07;2.05;2.24796007;2.25582347;2.17;2.81;2.41;2.16;;;;;;-1.78;2.32;2.95;;;;;;;;;;;;;;;;;;;;;
2016-09-30;;;;;;;;;;;;;;;;;;;;;;;;2.81;2.5462;2.55;2.1727;2.1387;1.6765;1.61;1.17;0.97;0.89;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.03;-0.03;-0.1398;-0.3469;-0.39648;-0.48898;-0.48;-0.90;-0.90;-1.32;;;;;;;;;;;;;;;;;;;;;;;;;2.05;1.862675956;2.12;2.12;2.447148627;2.426392085;2.26;2.81;2.51;2.31;2.67;2.79;;;;;;;;;;;;;;;;;;;;;;;;;2.07;1.862675956;2.12;2.12;2.289847267;2.277762721;2.15;2.74;2.29;2.08;;;;;;-1.91;3.05;2.95;;;;;;;;;;;;;;;;;;;;;
2016-12-31;;;;;;;;;;;;;;;;;;;;;;;;2.83;2.6375;2.68;2.3057;2.2217;1.7524;1.69;1.24;0.99;0.91;;;;;;;;;;;;;;;;;;;;;;;;;;;0;-0.01;-0.14302;-0.30582;-0.3318;-0.43593;-0.42;-0.82;-0.86;-1.30;;;;;;;;;;;;;;;;;;;;;;;;;2.07;1.877675956;2.18;2.18;2.30768056;2.287194423;2.15;2.68;2.16;2.08;2.55;2.83;;;;;;;;;;;;;;;;;;;;;;;;;2.1;1.877675956;2.18;2.18;2.30768056;2.287194423;2.15;2.68;2.22;1.99;;;;;;-1.95;3.11;3.4;;;;;;;;;;;;;;;;;;;;;
2017-03-31;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.2943;1.8341;1.76;1.32;1.00;0.94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.31767;-0.36683;-0.36;-0.77;-0.79;-1.22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.326412383;2.295187886;2.15;2.63;2.39;1.83;2.20;2.75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.326412383;2.295187886;2.15;2.63;2.17;1.97;;;;;;-1.96;;;;;;;;;;;;;;;;;;;;;;;
2017-06-30;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.3604;1.9185;1.85;1.42;1.02;1.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.31199;-0.31782;-0.28;-0.75;-0.77;-1.17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.327155665;2.283470822;2.15;2.59;2.42;2.07;2.50;2.53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.327155665;2.283470822;2.15;2.59;2.15;1.97;;;;;;-2;;;;;;;;;;;;;;;;;;;;;;;
2017-09-30;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.4215;2.0116;1.94;1.53;1.04;1.05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.3;-0.24037;-0.22;-0.70;-0.71;-1.06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.352171264;2.295676622;2.16;2.56;2.13;2.20;2.53;2.50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.352171264;2.295676622;2.16;2.56;2.13;1.98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017-12-31;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.4793;2.1123;2.02;1.64;1.08;1.11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.29;-0.1687;-0.18;-0.65;-0.59;-0.90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.357138592;2.299340971;2.17;2.54;2.11;2.00;2.15;2.32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.357138592;2.299340971;2.17;2.54;2.11;2.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2018-03-31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.14;1.18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.45;-0.76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.09;2.04;2.07;2.19;;;;;;;;;;OBS: I kongepanelet rapporteres heretter KPIXE. ikke KPIJAE;;;;;;;;;;;;;;;;OBS: I kongepanelet rapporteres heretter KPIJAE. ikke KPIxe;;;;;;;2.09;2.04;;;;;Styringsrenten;Produksjonsgap. Realtid;KPI. 4. Kvartalsendringer;KPI-JAE. 4 kvartalsendringer. ;Consumer Price Index 25 Trading Partners. Seasonally adjusted;Nominell importveid valutakurs (I44);Registert ledighet. Sesongjustert;Brutto nasjonal produkt (BNP). Sesongjustert.;Brutto nasjonal produkt (BNP). Fastlands-Norge. Faste priser. Sesongjustert.;Households (C2) as a percentage of GDP Mainland Norway. ;Credit indicator. C2. Households. Chained and break-adjusted;Boligprisindeksen. Alle boliger i alt;Fig 3.16a;Fig 3.16a;Fig 3.16a;Fig 3.16b;Fig 3.16b;Fig 3.16b;Fig 3.16c;Fig 3.16c;Fig 3.16c;Fig 3.2;Fig 3.2;Fig 2.10;Fig 2.10
2018-06-30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.21;1.29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.28;-0.64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.08;2.09;2.00;2.06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.08;2.09;;;;;NB.QUA_RNFOLIO;NB.QSA_GAPNB_Y;NB.QUA_DPY_PCPI;NB.QUA_DPY_PCPIJAE.20140619;QSA_PCPI_F25;NB.QUA_SI44;NB.QSA_URR.20140619;NB.QSA_Y;NB.QSA_YMN;QUA_KFC2hylmn;QUA_KFC2hj;BYG.ATOTAL.A00.BOLIGINDEKS;;;;;;;;;;;;;
2018-09-30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.34;1.42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.10;-0.50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.09;2.16;1.96;1.95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.09;2.16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2018-12-31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.51;1.59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.05;-0.30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.12;2.23;1.93;1.86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.12;2.23;;;;;;OBS: REALTID. MÅ OPPDATERES?;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;tall i bold er hentet fra PPR1_16;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
